,ESCA
2013-07-09,6.460000038146973
2013-07-10,6.400000095367432
2013-07-11,6.480000019073486
2013-07-12,6.480000019073486
2013-07-15,6.440000057220459
2013-07-16,6.429999828338623
2013-07-17,6.480000019073486
2013-07-18,6.460000038146973
2013-07-19,6.449999809265137
2013-07-22,6.429999828338623
2013-07-23,6.429999828338623
2013-07-24,6.46999979019165
2013-07-25,6.489999771118164
2013-07-26,6.46999979019165
2013-07-29,6.550000190734863
2013-07-30,6.579999923706055
2013-07-31,6.449999809265137
2013-08-01,6.599999904632568
2013-08-02,6.320000171661377
2013-08-05,6.460000038146973
2013-08-06,6.519999980926514
2013-08-07,6.349999904632568
2013-08-08,6.610000133514404
2013-08-09,6.610000133514404
2013-08-12,6.78000020980835
2013-08-13,7.199999809265137
2013-08-14,7.21999979019165
2013-08-15,7.119999885559082
2013-08-16,7.150000095367432
2013-08-19,6.820000171661377
2013-08-20,7.090000152587891
2013-08-21,7.070000171661377
2013-08-22,7.239999771118164
2013-08-23,7.25
2013-08-26,7.28000020980835
2013-08-27,7.449999809265137
2013-08-28,7.429999828338623
2013-08-29,8.069999694824219
2013-08-30,7.710000038146973
2013-09-03,7.900000095367432
2013-09-04,7.920000076293945
2013-09-05,8.130000114440918
2013-09-06,8.170000076293945
2013-09-09,8.470000267028809
2013-09-10,8.359999656677246
2013-09-11,8.359999656677246
2013-09-12,8.489999771118164
2013-09-13,8.59000015258789
2013-09-16,8.569999694824219
2013-09-17,8.5
2013-09-18,8.300000190734863
2013-09-19,8.329999923706055
2013-09-20,8.020000457763672
2013-09-23,8.199999809265137
2013-09-24,8.470000267028809
2013-09-25,8.699999809265137
2013-09-26,8.6899995803833
2013-09-27,8.670000076293945
2013-09-30,8.609999656677246
2013-10-01,8.649999618530273
2013-10-02,8.670000076293945
2013-10-03,8.65999984741211
2013-10-04,8.6899995803833
2013-10-07,8.569999694824219
2013-10-08,8.510000228881836
2013-10-09,8.550000190734863
2013-10-10,8.710000038146973
2013-10-11,8.75
2013-10-14,8.8100004196167
2013-10-15,8.220000267028809
2013-10-16,8.300000190734863
2013-10-17,8.479999542236328
2013-10-18,8.420000076293945
2013-10-21,8.350000381469727
2013-10-22,8.600000381469727
2013-10-23,8.699999809265137
2013-10-24,8.760000228881836
2013-10-25,8.770000457763672
2013-10-28,8.699999809265137
2013-10-29,8.739999771118164
2013-10-30,8.819999694824219
2013-10-31,8.819999694824219
2013-11-01,8.859999656677246
2013-11-04,9.029999732971191
2013-11-05,9.039999961853027
2013-11-06,9.100000381469727
2013-11-07,8.949999809265137
2013-11-08,8.819999694824219
2013-11-11,8.960000038146973
2013-11-12,9.100000381469727
2013-11-13,9.0600004196167
2013-11-14,9.029999732971191
2013-11-15,9.100000381469727
2013-11-18,9.1899995803833
2013-11-19,9.489999771118164
2013-11-20,9.789999961853027
2013-11-21,10.1899995803833
2013-11-22,10.300000190734863
2013-11-25,10.760000228881836
2013-11-26,11.09000015258789
2013-11-27,10.75
2013-11-29,10.640000343322754
2013-12-02,10.520000457763672
2013-12-03,10.529999732971191
2013-12-04,10.789999961853027
2013-12-05,11.130000114440918
2013-12-06,11.569999694824219
2013-12-09,11.760000228881836
2013-12-10,11.890000343322754
2013-12-11,11.779999732971191
2013-12-12,11.770000457763672
2013-12-13,11.869999885559082
2013-12-16,11.819999694824219
2013-12-17,11.869999885559082
2013-12-18,11.789999961853027
2013-12-19,11.75
2013-12-20,12.0
2013-12-23,11.979999542236328
2013-12-24,11.880000114440918
2013-12-26,11.859999656677246
2013-12-27,11.930000305175781
2013-12-30,11.800000190734863
2013-12-31,11.770000457763672
2014-01-02,11.779999732971191
2014-01-03,11.770000457763672
2014-01-06,11.739999771118164
2014-01-07,11.699999809265137
2014-01-08,11.670000076293945
2014-01-09,10.890000343322754
2014-01-10,10.609999656677246
2014-01-13,10.65999984741211
2014-01-14,10.890000343322754
2014-01-15,11.199999809265137
2014-01-16,11.039999961853027
2014-01-17,11.520000457763672
2014-01-21,11.640000343322754
2014-01-22,11.800000190734863
2014-01-23,11.670000076293945
2014-01-24,11.489999771118164
2014-01-27,11.510000228881836
2014-01-28,11.899999618530273
2014-01-29,11.739999771118164
2014-01-30,11.9399995803833
2014-01-31,11.890000343322754
2014-02-03,11.869999885559082
2014-02-04,11.710000038146973
2014-02-05,11.859999656677246
2014-02-06,11.699999809265137
2014-02-07,11.779999732971191
2014-02-10,11.829999923706055
2014-02-11,12.399999618530273
2014-02-12,12.239999771118164
2014-02-13,12.239999771118164
2014-02-14,12.09000015258789
2014-02-18,11.9399995803833
2014-02-19,11.920000076293945
2014-02-20,11.869999885559082
2014-02-21,12.039999961853027
2014-02-24,11.170000076293945
2014-02-25,11.15999984741211
2014-02-26,11.600000381469727
2014-02-27,11.859999656677246
2014-02-28,11.729999542236328
2014-03-03,11.949999809265137
2014-03-04,11.850000381469727
2014-03-05,11.65999984741211
2014-03-06,11.979999542236328
2014-03-07,11.6899995803833
2014-03-10,11.800000190734863
2014-03-11,11.9399995803833
2014-03-12,12.770000457763672
2014-03-13,12.569999694824219
2014-03-14,12.600000381469727
2014-03-17,12.569999694824219
2014-03-18,12.5
2014-03-19,12.40999984741211
2014-03-20,12.510000228881836
2014-03-21,12.59000015258789
2014-03-24,12.579999923706055
2014-03-25,12.579999923706055
2014-03-26,13.220000267028809
2014-03-27,13.34000015258789
2014-03-28,13.140000343322754
2014-03-31,13.399999618530273
2014-04-01,14.09000015258789
2014-04-02,14.079999923706055
2014-04-03,14.130000114440918
2014-04-04,14.039999961853027
2014-04-07,14.079999923706055
2014-04-08,14.579999923706055
2014-04-09,14.899999618530273
2014-04-10,14.930000305175781
2014-04-11,14.699999809265137
2014-04-14,14.949999809265137
2014-04-15,14.460000038146973
2014-04-16,15.119999885559082
2014-04-17,15.010000228881836
2014-04-21,14.989999771118164
2014-04-22,15.25
2014-04-23,15.09000015258789
2014-04-24,14.779999732971191
2014-04-25,14.710000038146973
2014-04-28,14.619999885559082
2014-04-29,14.550000190734863
2014-04-30,14.720000267028809
2014-05-01,14.569999694824219
2014-05-02,14.5600004196167
2014-05-05,14.649999618530273
2014-05-06,14.829999923706055
2014-05-07,14.75
2014-05-08,14.649999618530273
2014-05-09,14.800000190734863
2014-05-12,14.899999618530273
2014-05-13,14.5600004196167
2014-05-14,14.859999656677246
2014-05-15,14.770000457763672
2014-05-16,14.640000343322754
2014-05-19,14.960000038146973
2014-05-20,14.890000343322754
2014-05-21,14.989999771118164
2014-05-22,14.880000114440918
2014-05-23,14.949999809265137
2014-05-27,14.90999984741211
2014-05-28,14.989999771118164
2014-05-29,14.989999771118164
2014-05-30,15.979999542236328
2014-06-02,15.9399995803833
2014-06-03,15.9399995803833
2014-06-04,15.880000114440918
2014-06-05,15.979999542236328
2014-06-06,15.970000267028809
2014-06-09,15.949999809265137
2014-06-10,15.989999771118164
2014-06-11,15.789999961853027
2014-06-12,15.460000038146973
2014-06-13,15.770000457763672
2014-06-16,15.890000343322754
2014-06-17,15.859999656677246
2014-06-18,15.899999618530273
2014-06-19,16.219999313354492
2014-06-20,16.329999923706055
2014-06-23,16.600000381469727
2014-06-24,16.75
2014-06-25,16.790000915527344
2014-06-26,16.790000915527344
2014-06-27,15.739999771118164
2014-06-30,16.139999389648438
2014-07-01,16.270000457763672
2014-07-02,16.040000915527344
2014-07-03,16.219999313354492
2014-07-07,16.25
2014-07-08,16.719999313354492
2014-07-09,16.829999923706055
2014-07-10,16.190000534057617
2014-07-11,16.290000915527344
2014-07-14,16.709999084472656
2014-07-15,16.75
2014-07-16,16.34000015258789
2014-07-17,16.25
2014-07-18,16.649999618530273
2014-07-21,16.709999084472656
2014-07-22,16.770000457763672
2014-07-23,16.56999969482422
2014-07-24,16.540000915527344
2014-07-25,16.299999237060547
2014-07-28,16.399999618530273
2014-07-29,16.200000762939453
2014-07-30,16.1299991607666
2014-07-31,15.899999618530273
2014-08-01,14.8100004196167
2014-08-04,14.930000305175781
2014-08-05,14.920000076293945
2014-08-06,15.100000381469727
2014-08-07,14.729999542236328
2014-08-08,14.699999809265137
2014-08-11,14.979999542236328
2014-08-12,15.0
2014-08-13,15.220000267028809
2014-08-14,15.149999618530273
2014-08-15,15.5
2014-08-18,15.979999542236328
2014-08-19,15.470000267028809
2014-08-20,15.130000114440918
2014-08-21,14.779999732971191
2014-08-22,15.050000190734863
2014-08-25,14.149999618530273
2014-08-26,14.75
2014-08-27,14.390000343322754
2014-08-28,14.260000228881836
2014-08-29,14.460000038146973
2014-09-02,14.6899995803833
2014-09-03,14.319999694824219
2014-09-04,14.270000457763672
2014-09-05,14.1899995803833
2014-09-08,14.199999809265137
2014-09-09,13.510000228881836
2014-09-10,13.539999961853027
2014-09-11,13.069999694824219
2014-09-12,12.600000381469727
2014-09-15,12.59000015258789
2014-09-16,12.40999984741211
2014-09-17,12.15999984741211
2014-09-18,12.25
2014-09-19,11.90999984741211
2014-09-22,11.9399995803833
2014-09-23,12.050000190734863
2014-09-24,12.130000114440918
2014-09-25,11.779999732971191
2014-09-26,12.399999618530273
2014-09-29,12.180000305175781
2014-09-30,12.0600004196167
2014-10-01,11.880000114440918
2014-10-02,12.489999771118164
2014-10-03,12.479999542236328
2014-10-06,12.470000267028809
2014-10-07,12.199999809265137
2014-10-08,12.399999618530273
2014-10-09,11.880000114440918
2014-10-10,11.6899995803833
2014-10-13,11.6899995803833
2014-10-14,11.649999618530273
2014-10-15,11.6899995803833
2014-10-16,11.850000381469727
2014-10-17,11.619999885559082
2014-10-20,11.329999923706055
2014-10-21,11.510000228881836
2014-10-22,11.430000305175781
2014-10-23,11.489999771118164
2014-10-24,11.399999618530273
2014-10-27,11.180000305175781
2014-10-28,11.359999656677246
2014-10-29,11.449999809265137
2014-10-30,11.449999809265137
2014-10-31,11.4399995803833
2014-11-03,11.40999984741211
2014-11-04,11.279999732971191
2014-11-05,11.34000015258789
2014-11-06,11.40999984741211
2014-11-07,11.449999809265137
2014-11-10,11.359999656677246
2014-11-11,11.350000381469727
2014-11-12,12.930000305175781
2014-11-13,13.520000457763672
2014-11-14,13.140000343322754
2014-11-17,12.760000228881836
2014-11-18,12.899999618530273
2014-11-19,12.649999618530273
2014-11-20,12.739999771118164
2014-11-21,12.869999885559082
2014-11-24,13.460000038146973
2014-11-25,13.399999618530273
2014-11-26,13.40999984741211
2014-11-28,13.300000190734863
2014-12-01,13.359999656677246
2014-12-02,13.59000015258789
2014-12-03,13.579999923706055
2014-12-04,13.739999771118164
2014-12-05,13.770000457763672
2014-12-08,14.199999809265137
2014-12-09,14.369999885559082
2014-12-10,14.220000267028809
2014-12-11,13.890000343322754
2014-12-12,13.779999732971191
2014-12-15,13.920000076293945
2014-12-16,13.779999732971191
2014-12-17,13.869999885559082
2014-12-18,13.899999618530273
2014-12-19,13.640000343322754
2014-12-22,13.920000076293945
2014-12-23,14.0
2014-12-24,14.390000343322754
2014-12-26,14.470000267028809
2014-12-29,14.859999656677246
2014-12-30,14.9399995803833
2014-12-31,15.09000015258789
2015-01-02,14.75
2015-01-05,15.029999732971191
2015-01-06,15.0
2015-01-07,15.300000190734863
2015-01-08,15.779999732971191
2015-01-09,16.010000228881836
2015-01-12,15.760000228881836
2015-01-13,15.420000076293945
2015-01-14,15.25
2015-01-15,15.029999732971191
2015-01-16,15.529999732971191
2015-01-20,15.289999961853027
2015-01-21,15.489999771118164
2015-01-22,16.190000534057617
2015-01-23,16.139999389648438
2015-01-26,16.31999969482422
2015-01-27,16.260000228881836
2015-01-28,15.630000114440918
2015-01-29,15.800000190734863
2015-01-30,15.239999771118164
2015-02-02,16.100000381469727
2015-02-03,16.219999313354492
2015-02-04,15.989999771118164
2015-02-05,15.930000305175781
2015-02-06,15.899999618530273
2015-02-09,15.729999542236328
2015-02-10,15.789999961853027
2015-02-11,15.789999961853027
2015-02-12,15.979999542236328
2015-02-13,15.829999923706055
2015-02-17,15.819999694824219
2015-02-18,15.5600004196167
2015-02-19,15.449999809265137
2015-02-20,15.520000457763672
2015-02-23,15.229999542236328
2015-02-24,15.460000038146973
2015-02-25,15.619999885559082
2015-02-26,15.5600004196167
2015-02-27,15.5
2015-03-02,15.710000038146973
2015-03-03,15.579999923706055
2015-03-04,15.539999961853027
2015-03-05,15.640000343322754
2015-03-06,15.470000267028809
2015-03-09,15.75
2015-03-10,15.720000267028809
2015-03-11,15.729999542236328
2015-03-12,15.949999809265137
2015-03-13,16.139999389648438
2015-03-16,16.139999389648438
2015-03-17,16.040000915527344
2015-03-18,16.15999984741211
2015-03-19,16.15999984741211
2015-03-20,16.75
2015-03-23,16.90999984741211
2015-03-24,16.6299991607666
2015-03-25,16.239999771118164
2015-03-26,16.450000762939453
2015-03-27,16.59000015258789
2015-03-30,16.8700008392334
2015-03-31,17.3799991607666
2015-04-01,17.190000534057617
2015-04-02,17.100000381469727
2015-04-06,16.989999771118164
2015-04-07,17.030000686645508
2015-04-08,17.3799991607666
2015-04-09,17.43000030517578
2015-04-10,17.479999542236328
2015-04-13,17.40999984741211
2015-04-14,17.280000686645508
2015-04-15,17.360000610351562
2015-04-16,17.299999237060547
2015-04-17,17.239999771118164
2015-04-20,18.75
2015-04-21,18.93000030517578
2015-04-22,18.3799991607666
2015-04-23,17.889999389648438
2015-04-24,18.75
2015-04-27,19.170000076293945
2015-04-28,18.290000915527344
2015-04-29,18.420000076293945
2015-04-30,17.989999771118164
2015-05-01,18.299999237060547
2015-05-04,18.040000915527344
2015-05-05,18.059999465942383
2015-05-06,18.0
2015-05-07,18.010000228881836
2015-05-08,18.229999542236328
2015-05-11,18.0
2015-05-12,18.139999389648438
2015-05-13,17.469999313354492
2015-05-14,18.030000686645508
2015-05-15,18.139999389648438
2015-05-18,18.299999237060547
2015-05-19,18.309999465942383
2015-05-20,18.0
2015-05-21,18.049999237060547
2015-05-22,18.25
2015-05-26,18.010000228881836
2015-05-27,18.299999237060547
2015-05-28,18.290000915527344
2015-05-29,18.280000686645508
2015-06-01,18.540000915527344
2015-06-02,18.59000015258789
2015-06-03,18.59000015258789
2015-06-04,18.610000610351562
2015-06-05,18.81999969482422
2015-06-08,18.729999542236328
2015-06-09,18.65999984741211
2015-06-10,19.010000228881836
2015-06-11,19.100000381469727
2015-06-12,19.110000610351562
2015-06-15,19.15999984741211
2015-06-16,19.270000457763672
2015-06-17,19.260000228881836
2015-06-18,19.489999771118164
2015-06-19,19.530000686645508
2015-06-22,19.459999084472656
2015-06-23,19.969999313354492
2015-06-24,19.18000030517578
2015-06-25,19.40999984741211
2015-06-26,19.239999771118164
2015-06-29,18.549999237060547
2015-06-30,18.389999389648438
2015-07-01,18.479999542236328
2015-07-02,18.459999084472656
2015-07-06,18.209999084472656
2015-07-07,18.260000228881836
2015-07-08,17.989999771118164
2015-07-09,17.770000457763672
2015-07-10,17.84000015258789
2015-07-13,18.25
2015-07-14,18.280000686645508
2015-07-15,18.190000534057617
2015-07-16,17.850000381469727
2015-07-17,17.65999984741211
2015-07-20,17.43000030517578
2015-07-21,17.309999465942383
2015-07-22,17.969999313354492
2015-07-23,17.59000015258789
2015-07-24,17.770000457763672
2015-07-27,17.700000762939453
2015-07-28,16.739999771118164
2015-07-29,16.920000076293945
2015-07-30,16.959999084472656
2015-07-31,17.260000228881836
2015-08-03,17.049999237060547
2015-08-04,17.280000686645508
2015-08-05,17.6299991607666
2015-08-06,18.219999313354492
2015-08-07,17.81999969482422
2015-08-10,18.229999542236328
2015-08-11,18.170000076293945
2015-08-12,18.06999969482422
2015-08-13,18.1200008392334
2015-08-14,18.489999771118164
2015-08-17,18.729999542236328
2015-08-18,18.040000915527344
2015-08-19,18.360000610351562
2015-08-20,18.290000915527344
2015-08-21,18.350000381469727
2015-08-24,17.600000381469727
2015-08-25,16.780000686645508
2015-08-26,17.040000915527344
2015-08-27,17.25
2015-08-28,18.0
2015-08-31,17.889999389648438
2015-09-01,16.799999237060547
2015-09-02,18.06999969482422
2015-09-03,17.899999618530273
2015-09-04,17.940000534057617
2015-09-08,18.15999984741211
2015-09-09,17.709999084472656
2015-09-10,17.709999084472656
2015-09-11,18.0
2015-09-14,18.059999465942383
2015-09-15,17.979999542236328
2015-09-16,17.770000457763672
2015-09-17,18.25
2015-09-18,17.950000762939453
2015-09-21,17.81999969482422
2015-09-22,17.780000686645508
2015-09-23,18.15999984741211
2015-09-24,17.940000534057617
2015-09-25,17.030000686645508
2015-09-28,15.829999923706055
2015-09-29,15.899999618530273
2015-09-30,15.800000190734863
2015-10-01,15.8100004196167
2015-10-02,15.739999771118164
2015-10-05,16.049999237060547
2015-10-06,16.270000457763672
2015-10-07,16.329999923706055
2015-10-08,16.399999618530273
2015-10-09,16.200000762939453
2015-10-12,16.5
2015-10-13,16.270000457763672
2015-10-14,16.40999984741211
2015-10-15,17.40999984741211
2015-10-16,17.549999237060547
2015-10-19,17.540000915527344
2015-10-20,17.989999771118164
2015-10-21,17.829999923706055
2015-10-22,18.309999465942383
2015-10-23,18.389999389648438
2015-10-26,18.670000076293945
2015-10-27,17.799999237060547
2015-10-28,18.079999923706055
2015-10-29,17.700000762939453
2015-10-30,14.829999923706055
2015-11-02,14.520000457763672
2015-11-03,14.270000457763672
2015-11-04,13.949999809265137
2015-11-05,13.600000381469727
2015-11-06,13.779999732971191
2015-11-09,13.8100004196167
2015-11-10,13.770000457763672
2015-11-11,13.239999771118164
2015-11-12,13.010000228881836
2015-11-13,12.829999923706055
2015-11-16,12.619999885559082
2015-11-17,12.279999732971191
2015-11-18,12.1899995803833
2015-11-19,11.979999542236328
2015-11-20,12.010000228881836
2015-11-23,12.0
2015-11-24,11.930000305175781
2015-11-25,11.989999771118164
2015-11-27,11.979999542236328
2015-11-30,12.0
2015-12-01,12.210000038146973
2015-12-02,12.149999618530273
2015-12-03,12.020000457763672
2015-12-04,12.100000381469727
2015-12-07,12.140000343322754
2015-12-08,11.140000343322754
2015-12-09,10.890000343322754
2015-12-10,11.0
2015-12-11,12.029999732971191
2015-12-14,11.880000114440918
2015-12-15,12.079999923706055
2015-12-16,12.4399995803833
2015-12-17,12.220000267028809
2015-12-18,12.34000015258789
2015-12-21,12.739999771118164
2015-12-22,13.149999618530273
2015-12-23,13.34000015258789
2015-12-24,13.180000305175781
2015-12-28,13.020000457763672
2015-12-29,13.350000381469727
2015-12-30,13.270000457763672
2015-12-31,13.25
2016-01-04,13.020000457763672
2016-01-05,12.859999656677246
2016-01-06,12.609999656677246
2016-01-07,12.149999618530273
2016-01-08,11.510000228881836
2016-01-11,11.520000457763672
2016-01-12,11.800000190734863
2016-01-13,12.979999542236328
2016-01-14,13.119999885559082
2016-01-15,12.710000038146973
2016-01-19,13.079999923706055
2016-01-20,12.949999809265137
2016-01-21,12.869999885559082
2016-01-22,12.9399995803833
2016-01-25,12.84000015258789
2016-01-26,13.029999732971191
